run,seed,alpha,prov_a_accuracy,prov_a_latency_ms,prov_a_reliability,prov_b_accuracy,prov_b_latency_ms,prov_b_reliability,utility_a,utility_b,selected,selected_utility,best_utility,regret,w_accuracy,w_latency,w_reliability
24,1258,0.75,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.891136,0.689985,idt2a,0.891136,0.891136,0.0,0.75,0.125,0.125
24,1258,0.8,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.893201,0.701408,idt2a,0.893201,0.893201,0.0,0.8,0.1,0.1
24,1258,0.85,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.895267,0.712832,idt2a,0.895267,0.895267,0.0,0.85,0.075,0.075
24,1258,0.9,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.897332,0.724256,idt2a,0.897332,0.897332,0.0,0.9,0.05,0.05
24,1258,0.95,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.899397,0.73568,idt2a,0.899397,0.899397,0.0,0.95,0.025,0.025
24,1258,1.0,0.901462,17.1233,0.891553,0.747104,56.4334,0.601587,0.901462,0.747104,idt2a,0.901462,0.901462,0.0,1.0,0.0,0.0
25,1259,0.0,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.698777,0.775921,idt2b,0.775921,0.775921,0.0,0.0,0.5,0.5
25,1259,0.05,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.696423,0.77184,idt2b,0.77184,0.77184,0.0,0.05,0.475,0.475
25,1259,0.1,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.694069,0.767759,idt2b,0.767759,0.767759,0.0,0.1,0.45,0.45
25,1259,0.15,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.691714,0.763677,idt2b,0.763677,0.763677,0.0,0.15,0.425,0.425
25,1259,0.2,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.68936,0.759596,idt2b,0.759596,0.759596,0.0,0.2,0.4,0.4
25,1259,0.25,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.687006,0.755514,idt2b,0.755514,0.755514,0.0,0.25,0.375,0.375
25,1259,0.3,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.684651,0.751433,idt2b,0.751433,0.751433,0.0,0.3,0.35,0.35
25,1259,0.35,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.682297,0.747351,idt2b,0.747351,0.747351,0.0,0.35,0.325,0.325
25,1259,0.4,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.679943,0.74327,idt2b,0.74327,0.74327,0.0,0.4,0.3,0.3
25,1259,0.45,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.677588,0.739188,idt2b,0.739188,0.739188,0.0,0.45,0.275,0.275
25,1259,0.5,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.675234,0.735107,idt2b,0.735107,0.735107,0.0,0.5,0.25,0.25
25,1259,0.55,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.67288,0.731026,idt2b,0.731026,0.731026,0.0,0.55,0.225,0.225
25,1259,0.6,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.670525,0.726944,idt2b,0.726944,0.726944,0.0,0.6,0.2,0.2
25,1259,0.65,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.668171,0.722863,idt2b,0.722863,0.722863,0.0,0.65,0.175,0.175
25,1259,0.7,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.665816,0.718781,idt2b,0.718781,0.718781,0.0,0.7,0.15,0.15
25,1259,0.75,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.663462,0.7147,idt2b,0.7147,0.7147,0.0,0.75,0.125,0.125
25,1259,0.8,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.661108,0.710618,idt2b,0.710618,0.710618,0.0,0.8,0.1,0.1
25,1259,0.85,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.658753,0.706537,idt2b,0.706537,0.706537,0.0,0.85,0.075,0.075
25,1259,0.9,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.656399,0.702456,idt2b,0.702456,0.702456,0.0,0.9,0.05,0.05
25,1259,0.95,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.654045,0.698374,idt2b,0.698374,0.698374,0.0,0.95,0.025,0.025
25,1259,1.0,0.65169,44.5408,0.842963,0.694293,8.094,0.632783,0.65169,0.694293,idt2b,0.694293,0.694293,0.0,1.0,0.0,0.0
26,1260,0.0,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.714962,0.68398,idt2a,0.714962,0.714962,0.0,0.0,0.5,0.5
26,1260,0.05,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.719604,0.686255,idt2a,0.719604,0.719604,0.0,0.05,0.475,0.475
26,1260,0.1,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.724246,0.688529,idt2a,0.724246,0.724246,0.0,0.1,0.45,0.45
26,1260,0.15,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.728888,0.690804,idt2a,0.728888,0.728888,0.0,0.15,0.425,0.425
26,1260,0.2,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.73353,0.693078,idt2a,0.73353,0.73353,0.0,0.2,0.4,0.4
26,1260,0.25,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.738171,0.695353,idt2a,0.738171,0.738171,0.0,0.25,0.375,0.375
26,1260,0.3,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.742813,0.697627,idt2a,0.742813,0.742813,0.0,0.3,0.35,0.35
26,1260,0.35,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.747455,0.699902,idt2a,0.747455,0.747455,0.0,0.35,0.325,0.325
26,1260,0.4,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.752097,0.702176,idt2a,0.752097,0.752097,0.0,0.4,0.3,0.3
26,1260,0.45,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.756739,0.704451,idt2a,0.756739,0.756739,0.0,0.45,0.275,0.275
26,1260,0.5,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.761381,0.706725,idt2a,0.761381,0.761381,0.0,0.5,0.25,0.25
26,1260,0.55,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.766022,0.709,idt2a,0.766022,0.766022,0.0,0.55,0.225,0.225
26,1260,0.6,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.770664,0.711274,idt2a,0.770664,0.770664,0.0,0.6,0.2,0.2
26,1260,0.65,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.775306,0.713548,idt2a,0.775306,0.775306,0.0,0.65,0.175,0.175
26,1260,0.7,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.779948,0.715823,idt2a,0.779948,0.779948,0.0,0.7,0.15,0.15
26,1260,0.75,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.78459,0.718097,idt2a,0.78459,0.78459,0.0,0.75,0.125,0.125
26,1260,0.8,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.789231,0.720372,idt2a,0.789231,0.789231,0.0,0.8,0.1,0.1
26,1260,0.85,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.793873,0.722646,idt2a,0.793873,0.793873,0.0,0.85,0.075,0.075
26,1260,0.9,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.798515,0.724921,idt2a,0.798515,0.798515,0.0,0.9,0.05,0.05
26,1260,0.95,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.803157,0.727195,idt2a,0.803157,0.803157,0.0,0.95,0.025,0.025
26,1260,1.0,0.807799,43.6001,0.865926,0.72947,49.2843,0.860804,0.807799,0.72947,idt2a,0.807799,0.807799,0.0,1.0,0.0,0.0
27,1261,0.0,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.871116,0.789129,idt2a,0.871116,0.871116,0.0,0.0,0.5,0.5
27,1261,0.05,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.865428,0.779949,idt2a,0.865428,0.865428,0.0,0.05,0.475,0.475
27,1261,0.1,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.859739,0.770769,idt2a,0.859739,0.859739,0.0,0.1,0.45,0.45
27,1261,0.15,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.85405,0.761589,idt2a,0.85405,0.85405,0.0,0.15,0.425,0.425
27,1261,0.2,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.848362,0.752408,idt2a,0.848362,0.848362,0.0,0.2,0.4,0.4
27,1261,0.25,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.842673,0.743228,idt2a,0.842673,0.842673,0.0,0.25,0.375,0.375
27,1261,0.3,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.836984,0.734048,idt2a,0.836984,0.836984,0.0,0.3,0.35,0.35
27,1261,0.35,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.831295,0.724867,idt2a,0.831295,0.831295,0.0,0.35,0.325,0.325
27,1261,0.4,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.825607,0.715687,idt2a,0.825607,0.825607,0.0,0.4,0.3,0.3
27,1261,0.45,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.819918,0.706507,idt2a,0.819918,0.819918,0.0,0.45,0.275,0.275
27,1261,0.5,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.814229,0.697326,idt2a,0.814229,0.814229,0.0,0.5,0.25,0.25
27,1261,0.55,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.808541,0.688146,idt2a,0.808541,0.808541,0.0,0.55,0.225,0.225
27,1261,0.6,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.802852,0.678966,idt2a,0.802852,0.802852,0.0,0.6,0.2,0.2
27,1261,0.65,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.797163,0.669785,idt2a,0.797163,0.797163,0.0,0.65,0.175,0.175
27,1261,0.7,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.791475,0.660605,idt2a,0.791475,0.791475,0.0,0.7,0.15,0.15
27,1261,0.75,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.785786,0.651425,idt2a,0.785786,0.785786,0.0,0.75,0.125,0.125
27,1261,0.8,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.780097,0.642245,idt2a,0.780097,0.780097,0.0,0.8,0.1,0.1
27,1261,0.85,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.774408,0.633064,idt2a,0.774408,0.774408,0.0,0.85,0.075,0.075
27,1261,0.9,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.76872,0.623884,idt2a,0.76872,0.76872,0.0,0.9,0.05,0.05
27,1261,0.95,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.763031,0.614704,idt2a,0.763031,0.763031,0.0,0.95,0.025,0.025
27,1261,1.0,0.757342,21.1792,0.954025,0.605523,10.4735,0.682993,0.757342,0.605523,idt2a,0.757342,0.757342,0.0,1.0,0.0,0.0
28,1262,0.0,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.83049,0.680907,idt2a,0.83049,0.83049,0.0,0.0,0.5,0.5
28,1262,0.05,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.838267,0.689723,idt2a,0.838267,0.838267,0.0,0.05,0.475,0.475
28,1262,0.1,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.846043,0.698539,idt2a,0.846043,0.846043,0.0,0.1,0.45,0.45
28,1262,0.15,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.85382,0.707355,idt2a,0.85382,0.85382,0.0,0.15,0.425,0.425
28,1262,0.2,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.861596,0.716171,idt2a,0.861596,0.861596,0.0,0.2,0.4,0.4
28,1262,0.25,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.869373,0.724987,idt2a,0.869373,0.869373,0.0,0.25,0.375,0.375
28,1262,0.3,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.87715,0.733803,idt2a,0.87715,0.87715,0.0,0.3,0.35,0.35
28,1262,0.35,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.884926,0.742619,idt2a,0.884926,0.884926,0.0,0.35,0.325,0.325
28,1262,0.4,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.892703,0.751435,idt2a,0.892703,0.892703,0.0,0.4,0.3,0.3
28,1262,0.45,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.90048,0.760251,idt2a,0.90048,0.90048,0.0,0.45,0.275,0.275
28,1262,0.5,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.908256,0.769067,idt2a,0.908256,0.908256,0.0,0.5,0.25,0.25
28,1262,0.55,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.916033,0.777884,idt2a,0.916033,0.916033,0.0,0.55,0.225,0.225
28,1262,0.6,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.923809,0.7867,idt2a,0.923809,0.923809,0.0,0.6,0.2,0.2
28,1262,0.65,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.931586,0.795516,idt2a,0.931586,0.931586,0.0,0.65,0.175,0.175
28,1262,0.7,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.939363,0.804332,idt2a,0.939363,0.939363,0.0,0.7,0.15,0.15
28,1262,0.75,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.947139,0.813148,idt2a,0.947139,0.947139,0.0,0.75,0.125,0.125
28,1262,0.8,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.954916,0.821964,idt2a,0.954916,0.954916,0.0,0.8,0.1,0.1
28,1262,0.85,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.962692,0.83078,idt2a,0.962692,0.962692,0.0,0.85,0.075,0.075
28,1262,0.9,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.970469,0.839596,idt2a,0.970469,0.970469,0.0,0.9,0.05,0.05
28,1262,0.95,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.978246,0.848412,idt2a,0.978246,0.978246,0.0,0.95,0.025,0.025
28,1262,1.0,0.986022,12.3558,0.784537,0.857228,50.0333,0.862146,0.986022,0.857228,idt2a,0.986022,0.986022,0.0,1.0,0.0,0.0
29,1263,0.0,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.813084,0.627324,idt2a,0.813084,0.813084,0.0,0.0,0.5,0.5
29,1263,0.05,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.811074,0.640946,idt2a,0.811074,0.811074,0.0,0.05,0.475,0.475
29,1263,0.1,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.809065,0.654568,idt2a,0.809065,0.809065,0.0,0.1,0.45,0.45
29,1263,0.15,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.807056,0.66819,idt2a,0.807056,0.807056,0.0,0.15,0.425,0.425
29,1263,0.2,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.805046,0.681812,idt2a,0.805046,0.805046,0.0,0.2,0.4,0.4
29,1263,0.25,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.803037,0.695434,idt2a,0.803037,0.803037,0.0,0.25,0.375,0.375
29,1263,0.3,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.801027,0.709056,idt2a,0.801027,0.801027,0.0,0.3,0.35,0.35
29,1263,0.35,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.799018,0.722678,idt2a,0.799018,0.799018,0.0,0.35,0.325,0.325
29,1263,0.4,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.797008,0.7363,idt2a,0.797008,0.797008,0.0,0.4,0.3,0.3
29,1263,0.45,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.794999,0.749922,idt2a,0.794999,0.794999,0.0,0.45,0.275,0.275
29,1263,0.5,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.79299,0.763544,idt2a,0.79299,0.79299,0.0,0.5,0.25,0.25
29,1263,0.55,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.79098,0.777166,idt2a,0.79098,0.79098,0.0,0.55,0.225,0.225
29,1263,0.6,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.788971,0.790788,idt2b,0.790788,0.790788,0.0,0.6,0.2,0.2
29,1263,0.65,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.786961,0.80441,idt2b,0.80441,0.80441,0.0,0.65,0.175,0.175
29,1263,0.7,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.784952,0.818032,idt2b,0.818032,0.818032,0.0,0.7,0.15,0.15
29,1263,0.75,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.782943,0.831654,idt2b,0.831654,0.831654,0.0,0.75,0.125,0.125
29,1263,0.8,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.780933,0.845276,idt2b,0.845276,0.845276,0.0,0.8,0.1,0.1
29,1263,0.85,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.778924,0.858898,idt2b,0.858898,0.858898,0.0,0.85,0.075,0.075
29,1263,0.9,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.776914,0.87252,idt2b,0.87252,0.87252,0.0,0.9,0.05,0.05
29,1263,0.95,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.774905,0.886142,idt2b,0.886142,0.886142,0.0,0.95,0.025,0.025
29,1263,1.0,0.772896,28.7366,0.913533,0.899764,37.2813,0.627461,0.772896,0.899764,idt2b,0.899764,0.899764,0.0,1.0,0.0,0.0
30,1264,0.0,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.900005,0.775225,idt2a,0.900005,0.900005,0.0,0.0,0.5,0.5
30,1264,0.05,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.903929,0.779074,idt2a,0.903929,0.903929,0.0,0.05,0.475,0.475
30,1264,0.1,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.907853,0.782924,idt2a,0.907853,0.907853,0.0,0.1,0.45,0.45
30,1264,0.15,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.911778,0.786774,idt2a,0.911778,0.911778,0.0,0.15,0.425,0.425
30,1264,0.2,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.915702,0.790624,idt2a,0.915702,0.915702,0.0,0.2,0.4,0.4
30,1264,0.25,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.919626,0.794473,idt2a,0.919626,0.919626,0.0,0.25,0.375,0.375
30,1264,0.3,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.92355,0.798323,idt2a,0.92355,0.92355,0.0,0.3,0.35,0.35
30,1264,0.35,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.927475,0.802173,idt2a,0.927475,0.927475,0.0,0.35,0.325,0.325
30,1264,0.4,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.931399,0.806022,idt2a,0.931399,0.931399,0.0,0.4,0.3,0.3
30,1264,0.45,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.935323,0.809872,idt2a,0.935323,0.935323,0.0,0.45,0.275,0.275
30,1264,0.5,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.939247,0.813722,idt2a,0.939247,0.939247,0.0,0.5,0.25,0.25
30,1264,0.55,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.943172,0.817572,idt2a,0.943172,0.943172,0.0,0.55,0.225,0.225
30,1264,0.6,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.947096,0.821421,idt2a,0.947096,0.947096,0.0,0.6,0.2,0.2
30,1264,0.65,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.95102,0.825271,idt2a,0.95102,0.95102,0.0,0.65,0.175,0.175
30,1264,0.7,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.954944,0.829121,idt2a,0.954944,0.954944,0.0,0.7,0.15,0.15
30,1264,0.75,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.958869,0.83297,idt2a,0.958869,0.958869,0.0,0.75,0.125,0.125
30,1264,0.8,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.962793,0.83682,idt2a,0.962793,0.962793,0.0,0.8,0.1,0.1
30,1264,0.85,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.966717,0.84067,idt2a,0.966717,0.966717,0.0,0.85,0.075,0.075
30,1264,0.9,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.970641,0.844519,idt2a,0.970641,0.970641,0.0,0.9,0.05,0.05
30,1264,0.95,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.974566,0.848369,idt2a,0.974566,0.974566,0.0,0.95,0.025,0.025
30,1264,1.0,0.97849,13.7681,0.93769,0.852219,36.9403,0.919852,0.97849,0.852219,idt2a,0.97849,0.97849,0.0,1.0,0.0,0.0
31,1265,0.0,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.80155,0.600403,idt2a,0.80155,0.80155,0.0,0.0,0.5,0.5
31,1265,0.05,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.802185,0.610723,idt2a,0.802185,0.802185,0.0,0.05,0.475,0.475
31,1265,0.1,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.80282,0.621042,idt2a,0.80282,0.80282,0.0,0.1,0.45,0.45
31,1265,0.15,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.803455,0.631361,idt2a,0.803455,0.803455,0.0,0.15,0.425,0.425
31,1265,0.2,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.80409,0.64168,idt2a,0.80409,0.80409,0.0,0.2,0.4,0.4
31,1265,0.25,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.804726,0.652,idt2a,0.804726,0.804726,0.0,0.25,0.375,0.375
31,1265,0.3,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.805361,0.662319,idt2a,0.805361,0.805361,0.0,0.3,0.35,0.35
31,1265,0.35,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.805996,0.672638,idt2a,0.805996,0.805996,0.0,0.35,0.325,0.325
31,1265,0.4,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.806631,0.682957,idt2a,0.806631,0.806631,0.0,0.4,0.3,0.3
31,1265,0.45,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.807266,0.693277,idt2a,0.807266,0.807266,0.0,0.45,0.275,0.275
31,1265,0.5,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.807901,0.703596,idt2a,0.807901,0.807901,0.0,0.5,0.25,0.25
31,1265,0.55,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.808536,0.713915,idt2a,0.808536,0.808536,0.0,0.55,0.225,0.225
31,1265,0.6,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.809171,0.724234,idt2a,0.809171,0.809171,0.0,0.6,0.2,0.2
31,1265,0.65,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.809806,0.734554,idt2a,0.809806,0.809806,0.0,0.65,0.175,0.175
31,1265,0.7,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.810441,0.744873,idt2a,0.810441,0.810441,0.0,0.7,0.15,0.15
31,1265,0.75,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.811077,0.755192,idt2a,0.811077,0.811077,0.0,0.75,0.125,0.125
31,1265,0.8,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.811712,0.765511,idt2a,0.811712,0.811712,0.0,0.8,0.1,0.1
31,1265,0.85,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.812347,0.775831,idt2a,0.812347,0.812347,0.0,0.85,0.075,0.075
31,1265,0.9,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.812982,0.78615,idt2a,0.812982,0.812982,0.0,0.9,0.05,0.05
31,1265,0.95,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.813617,0.796469,idt2a,0.813617,0.813617,0.0,0.95,0.025,0.025
31,1265,1.0,0.814252,25.2437,0.855537,0.806788,54.2037,0.742843,0.814252,0.806788,idt2a,0.814252,0.814252,0.0,1.0,0.0,0.0
32,1266,0.0,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.898031,0.613773,idt2a,0.898031,0.898031,0.0,0.0,0.5,0.5
32,1266,0.05,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.898133,0.611933,idt2a,0.898133,0.898133,0.0,0.05,0.475,0.475
32,1266,0.1,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.898234,0.610093,idt2a,0.898234,0.898234,0.0,0.1,0.45,0.45
32,1266,0.15,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.898336,0.608253,idt2a,0.898336,0.898336,0.0,0.15,0.425,0.425
32,1266,0.2,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.898438,0.606413,idt2a,0.898438,0.898438,0.0,0.2,0.4,0.4
32,1266,0.25,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.89854,0.604572,idt2a,0.89854,0.89854,0.0,0.25,0.375,0.375
32,1266,0.3,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.898642,0.602732,idt2a,0.898642,0.898642,0.0,0.3,0.35,0.35
32,1266,0.35,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.898744,0.600892,idt2a,0.898744,0.898744,0.0,0.35,0.325,0.325
32,1266,0.4,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.898846,0.599052,idt2a,0.898846,0.898846,0.0,0.4,0.3,0.3
32,1266,0.45,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.898948,0.597212,idt2a,0.898948,0.898948,0.0,0.45,0.275,0.275
32,1266,0.5,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.89905,0.595372,idt2a,0.89905,0.89905,0.0,0.5,0.25,0.25
32,1266,0.55,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.899152,0.593532,idt2a,0.899152,0.899152,0.0,0.55,0.225,0.225
32,1266,0.6,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.899254,0.591692,idt2a,0.899254,0.899254,0.0,0.6,0.2,0.2
32,1266,0.65,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.899356,0.589852,idt2a,0.899356,0.899356,0.0,0.65,0.175,0.175
32,1266,0.7,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.899458,0.588011,idt2a,0.899458,0.899458,0.0,0.7,0.15,0.15
32,1266,0.75,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.89956,0.586171,idt2a,0.89956,0.89956,0.0,0.75,0.125,0.125
32,1266,0.8,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.899662,0.584331,idt2a,0.899662,0.899662,0.0,0.8,0.1,0.1
32,1266,0.85,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.899764,0.582491,idt2a,0.899764,0.899764,0.0,0.85,0.075,0.075
32,1266,0.9,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.899866,0.580651,idt2a,0.899866,0.899866,0.0,0.9,0.05,0.05
32,1266,0.95,0.90007,18.8257,0.984319,0.576971,39.8342,0.625888,0.899968,0.578811,idt2a,0.899968,0.899968,0.0,0.95,0.025,0.025
